,ID_HECHO,NUM_VICTIMAS,FECHA,AÑO,MES,DÍA,HORA,HH,TIPO_DE_CALLE,CALLE,COMUNA,POS X,POS Y,VICTIMA,ACUSADO
276,2018-0004,1,1/9/2018,2018,1,9,09:40:00,9,AVENIDA,DEL LIBERTADOR AV.,13,-58.46129513,-34.54332766,MOTO,MULTIPLE
277,2018-0005,1,1/9/2018,2018,1,9,22:30:00,22,AVENIDA,PASEO COLON AV.,1,-58.36907201,-34.61953517,PEATON,PASAJEROS
278,2018-0006,1,1/10/2018,2018,1,10,21:15:00,21,CALLE,VALLE,6,-58.44062219,-34.62499107,BICICLETA,PASAJEROS
279,2018-0007,1,1/11/2018,2018,1,11,02:30:00,2,AUTOPISTA,AUTOPISTA PERITO MORENO,9,-58.52502765,-34.63601265,AUTO,AUTO
280,2018-0008,1,1/12/2018,2018,1,12,17:50:00,17,AVENIDA,"HUERGO, ING. AV.",1,-58.36659655,-34.61687778,MOTO,CARGAS
281,2018-0009,1,1/14/2018,2018,1,14,2:00:00,2,AVENIDA,PILCOMAYO,4,-58.36737389,-34.62763661,MOTO,MOTO
282,2018-0010,1,1/18/2018,2018,1,18,5:10:00,5,CALLE,CERVANTES,10,-58.49807953,-34.63038658,MOTO,CARGAS
283,2018-0011,1,1/19/2018,2018,1,19,10:30:00,10,AVENIDA,CALLAO AV.,2,-58.39092703,-34.59088447,PEATON,PASAJEROS
284,2018-0012,1,1/26/2018,2018,1,26,13:30:00,13,CALLE,OLIDEN,8,-58.46912006,-34.68049201,MOTO,PASAJEROS
285,2018-0013,1,1/28/2018,2018,1,28,08:15:00,8,AVENIDA,CONGRESO AV.,12,-58.48661286,-34.56786129,MOTO,AUTO
286,2018-0014,1,1/31/2018,2018,1,31,20:00:00,20,AVENIDA,"MORENO, PERITO AV.",7,-58.44074927,-34.65080597,PEATON,MOTO
287,2018-0015,2,2/6/2018,2018,2,6,01:00:00,1,AVENIDA,AUSTRALIA AV.,4,-58.38636298,-34.64684275,MOTO,PASAJEROS
288,2018-0016,1,2/15/2018,2018,2,15,10:15:00,10,AVENIDA,DEL LIBERTADOR AV.,1,-58.37533517,-34.59276462,MOTO,CARGAS
289,2018-0017,1,2/17/2018,2018,2,17,04:15:00,4,AVENIDA,SAN PEDRITO AV.,7,-58.46963952,-34.63070603,PEATON,AUTO
290,2018-0018,1,2/17/2018,2018,2,17,07:15:00,7,CALLE,ISABEL LA CATOLICA,4,-58.37207554,-34.64543658,MOTO,CARGAS
291,2018-0019,1,2/17/2018,2018,2,17,12:30:00,12,AVENIDA,LAS HERAS GENERAL AV.,2,-58.39189441,-34.59176378,PEATON,PASAJEROS
292,2018-0020,1,2/19/2018,2018,2,19,22:00:00,22,AUTOPISTA,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,8,-58.45012957,-34.66518343,MOTO,CARGAS
293,2018-0021,1,2/22/2018,2018,2,22,10:45:00,10,AVENIDA,"ALCORTA, AMANCIO AV.",4,-58.40184094,-34.64546845,PEATON,PASAJEROS
294,2018-0022,1,2/24/2018,2018,2,24,00:00:00,0,AVENIDA,"MONTES DE OCA, MANUEL AV.",4,-58.37441153,-34.63966783,MOTO,CARGAS
295,2018-0023,1,2/24/2018,2018,2,24,06:00:00,6,CALLE,BARCO CENTENERA DEL,6,-58.44110156,-34.62082399,MOTO,AUTO
296,2018-0024,1,2/28/2018,2018,2,28,23:00:00,23,AVENIDA,ALVAREZ THOMAS AV.,15,-58.47087351,-34.57827342,PEATON,CARGAS
297,2018-0025,1,3/4/2018,2018,3,4,22:30:00,22,AVENIDA,AVELLANEDA AV.,7,-58.4596221,-34.6224514,PEATON,AUTO
298,2018-0026,2,3/9/2018,2018,3,9,04:45:00,4,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",4,-58.41657793,-34.65476216,AUTO,CARGAS
299,2018-0027,1,3/11/2018,2018,3,11,23:00:00,23,CALLE,CASTRO,5,-58.41911301,-34.63722107,PEATON,MOTO
300,2018-0028,1,3/13/2018,2018,3,13,15:45:00,15,AVENIDA,"BILBAO, FRANCISCO AV.",9,-58.47120586,-34.64251042,PEATON,CARGAS
301,2018-0029,1,3/15/2018,2018,3,15,18:00:00,18,AVENIDA,NAZCA AV.,11,-58.47418944,-34.62049672,MOTO,AUTO
302,2018-0030,1,3/20/2018,2018,3,20,01:30:00,1,AVENIDA,PLAZA,15,-58.46720441,-34.57905579,MOTO,MOTO
303,2018-0031,1,3/28/2018,2018,3,28,10:15:00,10,AVENIDA,GAONA AV.,11,-58.46909362,-34.6177971,MOTO,CARGAS
304,2018-0032,1,4/2/2018,2018,4,2,13:00:00,13,AVENIDA,CABILDO AV.,13,-58.44704343,-34.5688864,PEATON,PASAJEROS
305,2018-0033,1,4/7/2018,2018,4,7,7:30:00,7,AVENIDA,CAMARONES,10,-58.50535541,-34.62902048,MOTO,CARGAS
306,2018-0034,1,4/11/2018,2018,4,11,18:15:00,18,AVENIDA,SANTA FE AV.,2,-58.40021675,-34.59522198,PEATON,PASAJEROS
307,2018-0035,1,4/12/2018,2018,4,12,16:45:00,16,AVENIDA,RIVADAVIA AV.,7,-58.46325991,-34.62919627,PEATON,PASAJEROS
308,2018-0036,1,4/13/2018,2018,4,13,23:15:00,23,AVENIDA,SAN MARTIN AV.,15,-58.49471482,-34.59694755,MOTO,AUTO
309,2018-0037,1,4/18/2018,2018,4,18,18:45:00,18,AVENIDA,CORDOBA AV.,2,-58.3987261,-34.59975962,PEATON,CARGAS
310,2018-0038,2,4/20/2018,2018,4,20,17:10:00,17,AVENIDA,RIVADAVIA AV.,1,-58.38872177,-34.60885045,PEATON,AUTO
311,2018-0039,1,4/21/2018,2018,4,21,22:15:00,22,AUTOPISTA,"LUGONES, LEOPOLDO AV.",14,0.0,0.0,PEATON,AUTO
312,2018-0040,1,4/27/2018,2018,4,27,11:00:00,11,CALLE,"FREIRE, RAMON, CAP. GRAL.",13,-58.45686132,-34.57305993,PEATON,CARGAS
313,2018-0041,1,4/27/2018,2018,4,27,13:30:00,13,AVENIDA,LA PLATA AV.,4,-58.42281627,-34.64282424,PEATON,PASAJEROS
314,2018-0042,1,4/27/2018,2018,4,27,18:43:00,18,CALLE,BRANDSEN,4,-58.38666024,-34.63953396,MOTO,CARGAS
315,2018-0043,1,4/28/2018,2018,4,28,06:30:00,6,AVENIDA,"VILARDEBO, TEODORO",11,-58.49122843,-34.61207587,MOTO,AUTO
316,2018-0044,1,4/28/2018,2018,4,28,09:00:00,9,AVENIDA,ALBERTI,3,-58.40098306,-34.61866627,PEATON,AUTO
317,2018-0045,1,4/30/2018,2018,4,30,07:00:00,7,AVENIDA,ALVAREZ THOMAS AV.,13,-58.45448963,-34.5791692,AUTO,CARGAS
318,2018-0046,1,5/2/2018,2018,5,2,03:15:00,3,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.52927982,-34.63931752,PEATON,AUTO
319,2018-0047,1,5/8/2018,2018,5,8,19:00:00,19,AVENIDA,CORRIENTES AV.,15,-58.44759966,-34.5917024,PEATON,PASAJEROS
320,2018-0048,1,5/9/2018,2018,5,9,10:30:00,10,AVENIDA,RIVADAVIA AV.,7,-58.46411215,-34.62925068,PEATON,PASAJEROS
321,2018-0049,1,5/11/2018,2018,5,11,19:15:00,19,CALLE,QUESADA,13,-58.4621322,-34.55395823,PEATON,AUTO
322,2018-0050,1,5/14/2018,2018,5,14,18:45:00,18,AVENIDA,CABILDO AV.,13,-58.45669422,-34.5620361,PEATON,PASAJEROS
323,2018-0051,1,5/15/2018,2018,5,15,21:15:00,21,CALLE,CALIFORNIA,4,-58.3597716,-34.64341878,PEATON,AUTO
324,2018-0052,1,5/18/2018,2018,5,18,20:30:00,20,AVENIDA,"CARRIL, SALVADOR MARIA DEL AV.",15,-58.49820145,-34.59070093,PEATON,PASAJEROS
325,2018-0053,1,5/20/2018,2018,5,20,02:30:00,2,CALLE,SAN LUIS,3,-58.4105928,-34.5993918,MOTO,AUTO
326,2018-0054,1,5/22/2018,2018,5,22,11:15:00,11,CALLE,LUGONES,12,-58.47969138,-34.57121563,PEATON,BICICLETA
327,2018-0055,1,5/29/2018,2018,5,29,7:30:00,7,AVENIDA,INDEPENDENCIA AV.,3,-58.40351561,-34.61883916,MOTO,AUTO
328,2018-0056,1,6/2/2018,2018,6,2,13:00:00,13,AVENIDA,RIVADAVIA AV.,9,-58.51973844,-34.63918987,PEATON,PASAJEROS
329,2018-0057,1,6/3/2018,2018,6,3,3:30:00,3,CALLE,COMBATE DE LOS POZOS,3,-58.39311376,-34.62163006,MOTO,PASAJEROS
330,2018-0058,1,6/3/2018,2018,6,3,6:30:00,6,AVENIDA,CORDOBA AV.,15,-58.43531242,-34.59082159,MOTO,AUTO
331,2018-0059,1,6/8/2018,2018,6,8,6:20:00,6,AVENIDA,"GARAY, JUAN DE AV.",5,-58.41178165,-34.63035454,MOTO,OTRO
332,2018-0060,1,6/8/2018,2018,6,8,12:50:00,12,AVENIDA,LAVALLE,1,-58.370488,-34.60189492,PEATON,PASAJEROS
333,2018-0061,1,6/10/2018,2018,6,10,11:15:00,11,CALLE,ESTADOS UNIDOS,3,-58.39883882,-34.61964833,MOTO,MOTO
334,2018-0062,1,6/14/2018,2018,6,14,1:00:00,1,CALLE,ROSARIO,6,-58.44110156,-34.62082399,PEATON,CARGAS
335,2018-0063,1,6/16/2018,2018,6,16,21:15:00,21,AVENIDA,"ALEM, LEANDRO N. AV.",1,-58.37093138,-34.59952725,PEATON,PASAJEROS
336,2018-0064,1,6/25/2018,2018,6,25,1:15:00,1,AVENIDA,VARELA AV.,7,-58.45855262,-34.63953253,AUTO,CARGAS
337,2018-0065,1,6/26/2018,2018,6,26,17:30:00,17,CALLE,"PELLEGRINI, CARLOS",1,-58.38161909,-34.59283447,MOTO,CARGAS
338,2018-0066,1,6/28/2018,2018,6,28,11:00:00,11,AVENIDA,CORRIENTES AV.,15,-58.45511899,-34.58698157,PEATON,PASAJEROS
339,2018-0067,1,6/29/2018,2018,6,29,16:15:00,16,AVENIDA,"MONTES DE OCA, MANUEL AV.",4,-58.37724226,-34.62973033,PASAJEROS,AUTO
340,2018-0068,1,7/1/2018,2018,7,1,9:00:00,9,AVENIDA,CARABOBO AV.,7,-58.45546217,-34.62930339,MOTO,AUTO
341,2018-0069,1,7/4/2018,2018,7,4,21:45:00,21,AVENIDA,CORDOBA AV.,2,-58.39897064,-34.59954925,BICICLETA,PASAJEROS
342,2018-0070,1,7/7/2018,2018,7,7,15:45:00,15,CALLE,ESTADOS UNIDOS,3,-58.40917826,-34.62126274,MOTO,PASAJEROS
343,2018-0071,1,7/10/2018,2018,7,10,17:50:00,17,AVENIDA,MORENO,1,-58.36726348,-34.61099738,MOTO,CARGAS
344,2018-0072,1,7/11/2018,2018,7,11,13:15:00,13,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,-58.48267426,-34.68454456,MOTO,CARGAS
345,2018-0073,1,7/11/2018,2018,7,11,15:45:00,15,AVENIDA,"IRIARTE, GRAL. AV.",4,-58.39546165,-34.65168841,PEATON,CARGAS
346,2018-0074,1,7/14/2018,2018,7,14,6:04:00,6,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",7,-58.46941984,-34.63376545,AUTO,CARGAS
347,2018-0075,1,7/15/2018,2018,7,15,7:30:00,7,AVENIDA,DEL LIBERTADOR AV.,14,-58.40367321,-34.58129246,PEATON,AUTO
348,2018-0076,1,7/16/2018,2018,7,16,9:30:00,9,CALLE,"CHAVEZ, JORGE",9,-58.52932872,-34.65014993,AUTO,CARGAS
349,2018-0077,1,7/16/2018,2018,7,16,23:15:00,23,CALLE,"URQUIZA, GRAL.",3,-58.40917826,-34.62126274,AUTO,CARGAS
350,2018-0078,1,7/21/2018,2018,7,21,6:15:00,6,CALLE,PARAGUAY,2,-58.41264127,-34.59473294,PEATON,AUTO
351,2018-0079,1,7/23/2018,2018,7,23,7:15:00,7,GRAL PAZ,DE LOS CORRALES AV.,9,-58.50877521,-34.66977709,PEATON,CARGAS
352,2018-0080,1,7/25/2018,2018,7,25,22:22:00,22,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",9,-58.51232237,-34.6590353,PEATON,AUTO
353,2018-0081,1,7/29/2018,2018,7,29,6:30:00,6,AVENIDA,CASTANARES AV.,7,-58.44744156,-34.64567171,PEATON,MULTIPLE
354,2018-0082,1,8/1/2018,2018,8,1,15:53:00,15,AVENIDA,LARRAZABAL,9,-58.49441273,-34.65869968,MOTO,CARGAS
355,2018-0083,1,8/2/2018,2018,8,2,5:20:00,5,GRAL PAZ,"PAZ, GRAL. AV.",8,-58.47976785,-34.69153196,MOTO,CARGAS
356,2018-0084,1,8/3/2018,2018,8,3,7:25:00,7,AVENIDA,"MOREAU DE JUSTO, ALICIA AV.",1,-58.36523349,-34.62260331,PEATON,CARGAS
357,2018-0085,2,8/3/2018,2018,8,3,18:16:00,18,AVENIDA,ENTRE RIOS AV.,3,-58.39118948,-34.62704273,MOTO,PASAJEROS
358,2018-0086,1,8/10/2018,2018,8,10,21:44:00,21,AVENIDA,DIRECTORIO AV.,9,-58.49019551,-34.65015854,PEATON,PASAJEROS
359,2018-0087,1,8/15/2018,2018,8,15,19:20:00,19,AVENIDA,PAVON AV.,5,-58.41644362,-34.63023775,PEATON,PASAJEROS
360,2018-0088,1,8/17/2018,2018,8,17,16:36:00,16,GRAL PAZ,"PAZ, GRAL. AV.",12,-58.5007381,-34.5497951,MOTO,CARGAS
361,2018-0089,1,8/17/2018,2018,8,17,17:56:00,17,AVENIDA,PICHINCHA AV.,4,-58.39626094,-34.63036565,PEATON,PASAJEROS
362,2018-0090,1,8/18/2018,2018,8,18,10:34:00,10,AVENIDA,27 DE FEBRERO AV.,8,-58.43284809,-34.67051543,MOTO,AUTO
363,2018-0091,1,8/19/2018,2018,8,19,18:47:00,18,AUTOPISTA,AUTOPISTA PERITO MORENO,9,-58.52280139,-34.63659934,AUTO,AUTO
364,2018-0092,1,8/20/2018,2018,8,20,08:20:00,8,AVENIDA,CORDOBA AV.,14,-58.4233693,-34.59774487,MOTO,AUTO
365,2018-0093,1,8/20/2018,2018,8,20,08:41:00,8,CALLE,15 DE NOVIEMBRE DE 1889,1,-58.38691681,-34.63105973,PEATON,PASAJEROS
366,2018-0094,1,8/23/2018,2018,8,23,05:35:00,5,CALLE,"SALGUERO, JERONIMO",14,-58.4116902,-34.5857988,MOTO,PASAJEROS
367,2018-0095,1,8/26/2018,2018,8,26,00:59:00,0,AVENIDA,LACARRA AV.,9,-58.46739825,-34.65117757,AUTO,AUTO
368,2018-0096,1,8/31/2018,2018,8,31,22:20:00,22,AUTOPISTA,AUTOPISTA PRESIDENTE H?CTOR J. C?MPORA,8,-58.44483258,-34.67152226,PEATON,AUTO
369,2018-0097,1,9/2/2018,2018,9,2,10:50:00,10,AVENIDA,VARELA AV.,8,-58.43254025,-34.66128115,AUTO,OTRO
370,2018-0098,2,9/9/2018,2018,9,9,05:00:00,5,GRAL PAZ,"PAZ, GRAL. AV.",8,-58.47199387,-34.69640164,AUTO,AUTO
371,2018-0099,1,9/12/2018,2018,9,12,14:25:00,14,AVENIDA,RIVADAVIA AV.,7,-58.46411215,-34.62925068,PEATON,PASAJEROS
372,2018-0100,1,9/20/2018,2018,9,20,10:30:00,10,AVENIDA,"RAWSON DE DELLEPIANE, ELVIRA AV.",1,-58.36217754,-34.62367156,MOTO,AUTO
373,2018-0101,1,9/21/2018,2018,9,21,00:15:00,0,GRAL PAZ,"PAZ, GRAL. AV.",12,-58.48098594,-34.5407313,AUTO,MULTIPLE
374,2018-0102,1,9/21/2018,2018,9,21,00:30:00,0,CALLE,FAMATINA,4,-58.41083404,-34.64640709,MOTO,AUTO
375,2018-0103,1,9/27/2018,2018,9,27,17:51:00,17,AVENIDA,CASTA?ARES AV.,7,-58.44609828,-34.64446729,PEATON,MOTO
376,2018-0104,1,10/1/2018,2018,10,1,8:58:00,8,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,4,-58.37709334,-34.64035082,MOTO,MOTO
377,2018-0105,1,10/3/2018,2018,10,3,18:12:00,18,AVENIDA,NAZCA AV.,7,-58.46963952,-34.63070603,PEATON,PASAJEROS
378,2018-0106,1,10/4/2018,2018,10,4,22:02:00,22,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",13,-58.43674281,-34.55161027,MOTO,MOTO
379,2018-0107,1,10/6/2018,2018,10,6,14:20:00,14,AVENIDA,RIVADAVIA AV.,3,-58.4059686,-34.61011987,PEATON,PASAJEROS
380,2018-0108,1,10/9/2018,2018,10,9,14:00:00,14,AVENIDA,DE LOS ITALIANOS AV.,1,-58.36154069,-34.60463618,MOTO,AUTO
381,2018-0109,1,10/10/2018,2018,10,10,22:12:00,22,AVENIDA,TUCUMAN,1,-58.37062179,-34.60066507,PEATON,PASAJEROS
382,2018-0110,1,10/13/2018,2018,10,13,03:05:00,3,AVENIDA,CORRIENTES AV.,15,-58.43220014,-34.60207186,PEATON,MOTO
383,2018-0111,1,10/19/2018,2018,10,19,12:13:00,12,AUTOPISTA,AUTOPISTA PERITO MORENO,9,-58.46958442,-34.64949724,MOTO,CARGAS
384,2018-0112,1,10/24/2018,2018,10,24,09:18:00,9,CALLE,MU?ECAS,15,-58.44671397,-34.59970903,MOTO,CARGAS
385,2018-0113,1,10/25/2018,2018,10,25,11:00:00,11,CALLE,"ARTIGAS, JOSE GERVASIO, GRAL.",11,-58.47152163,-34.61474911,MOTO,CARGAS
386,2018-0114,1,10/30/2018,2018,10,30,02:15:00,2,AVENIDA,SOLIS,1,-58.39032921,-34.61807951,MOTO,AUTO
387,2018-0115,1,10/31/2018,2018,10,31,12:30:00,12,CALLE,"BOSCH, VENTURA",9,-58.52887773,-34.64297861,PEATON,PASAJEROS
388,2018-0116,1,11/1/2018,2018,11,1,10:50:00,10,GRAL PAZ,"PAZ, GRAL. AV.",8,-58.49371157,-34.67981324,PEATON,CARGAS
389,2018-0117,1,11/4/2018,2018,11,4,8:15:00,8,AVENIDA,"PERON, EVA AV.",9,-58.48266599,-34.66012327,MOTO,MOTO
390,2018-0118,1,11/5/2018,2018,11,5,14:49:00,14,AVENIDA,"PERON, JUAN DOMINGO, TTE. GENERAL",3,-58.40612253,-34.60774301,PEATON,MOTO
391,2018-0119,1,11/5/2018,2018,11,5,22:35:00,22,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",8,-58.43613623,-34.66292532,PEATON,AUTO
392,2018-0120,1,11/9/2018,2018,11,9,13:34:00,13,AVENIDA,MONROE,12,-58.48250732,-34.57208238,PEATON,AUTO
393,2018-0121,1,11/9/2018,2018,11,9,16:32:00,16,AVENIDA,RIVADAVIA AV.,10,-58.49945705,-34.6374328,PEATON,PASAJEROS
394,2018-0122,1,11/12/2018,2018,11,12,01:00:00,1,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,-58.47743966,-34.67233407,AUTO,AUTO
395,2018-0123,1,11/12/2018,2018,11,12,03:32:00,3,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.5025179,-34.67450313,AUTO,AUTO
396,2018-0124,1,11/15/2018,2018,11,15,19:40:00,19,AUTOPISTA,AUTOPISTA PERITO MORENO,9,-58.52144411,-34.63682499,CARGAS,CARGAS
397,2018-0125,1,11/16/2018,2018,11,16,21:12:00,21,AVENIDA,SAENZ AV.,4,-58.41650465,-34.65084045,PEATON,PASAJEROS
398,2018-0126,1,11/18/2018,2018,11,18,12:11:00,12,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.52994219,-34.64055918,MOTO,AUTO
399,2018-0127,1,11/19/2018,2018,11,19,09:14:00,9,GRAL PAZ,"PAZ, GRAL. AV.",12,-58.50993046,-34.56919739,MOTO,MOTO
400,2018-0128,2,11/25/2018,2018,11,25,04:30:00,4,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.52844623,-34.64592873,AUTO,PASAJEROS
401,2018-0129,1,11/28/2018,2018,11,28,04:01:00,4,AVENIDA,"NEWBERY, JORGE AV.",15,-58.45021367,-34.58695347,MOTO,PASAJEROS
402,2018-0130,1,12/3/2018,2018,12,3,03:00:00,3,AVENIDA,GAONA AV.,10,-58.49022072,-34.62770192,MOTO,PASAJEROS
403,2018-0131,1,12/7/2018,2018,12,7,19:10:00,19,AVENIDA,"MADERO, EDUARDO AV.",1,-58.36860866,-34.60106568,MOTO,CARGAS
404,2018-0132,1,12/12/2018,2018,12,12,08:26:00,8,AUTOPISTA,AUTOPISTA ARTURO ILLIA,2,-58.39490504,-34.57241534,PEATON,CARGAS
405,2018-0133,1,12/12/2018,2018,12,12,14:07:00,14,AVENIDA,NAZCA AV.,7,-58.46963952,-34.63070603,PEATON,CARGAS
406,2018-0134,1,12/12/2018,2018,12,12,21:00:00,21,AVENIDA,LA PLATA AV.,7,-58.42349365,-34.64019887,PEATON,MOTO
407,2018-0135,1,12/18/2018,2018,12,18,14:40:00,14,AVENIDA,BELGRANO AV.,1,-58.37471802,-34.61265002,PEATON,PASAJEROS
408,2018-0136,1,12/18/2018,2018,12,18,15:42:00,15,AVENIDA,RIVADAVIA AV.,7,-58.46438789,-34.62913916,PEATON,PASAJEROS
409,2018-0137,1,12/18/2018,2018,12,18,20:15:00,20,CALLE,"ALSINA, ADOLFO",1,-58.38481975,-34.61100424,MOTO,PASAJEROS
410,2018-0138,1,12/21/2018,2018,12,21,09:30:00,9,CALLE,BERMUDEZ,10,-58.50751833,-34.62073702,PASAJEROS,PASAJEROS
411,2018-0139,1,12/22/2018,2018,12,22,06:30:00,6,CALLE,SANTANDER,7,-58.44682986,-34.63888084,MOTO,MOTO
412,2018-0140,1,12/22/2018,2018,12,22,8:05:00,8,CALLE,LANTERI JULIETA,1,-58.3600465,-34.61381341,AUTO,AUTO
413,2018-0141,1,12/22/2018,2018,12,22,17:40:00,17,AVENIDA,MAZA,5,-58.41509546,-34.62085945,PEATON,MOTO
414,2018-0142,1,12/25/2018,2018,12,25,13:30:00,13,GRAL PAZ,"PAZ, GRAL. AV.",12,-58.50997604,-34.57251072,CARGAS,PASAJEROS
