,ID_HECHO,NUM_VICTIMAS,FECHA,AÑO,MES,DÍA,HORA,HH,TIPO_DE_CALLE,CALLE,COMUNA,POS X,POS Y,VICTIMA,ACUSADO
415,2018-0143,1,12/29/2018,2018,12,29,05:25:00,5,AVENIDA,OLIVERA AV.,10,-58.48606475,-34.64047818,MOTO,AUTO
416,2019-0001,1,1/8/2019,2019,1,8,8:30:00,8,AVENIDA,"CASTILLO, RAMON S., PRES. AV.",2,-58.38526125,-34.5780581,MOTO,CARGAS
417,2019-0002,1,1/9/2019,2019,1,9,4:00:00,4,AVENIDA,CASTA?ARES AV.,7,-58.45463662,-34.65082149,AUTO,CARGAS
418,2019-0003,1,1/12/2019,2019,1,12,8:00:00,8,AVENIDA,SAN MARTIN AV.,15,-58.49121672,-34.59718073,MOTO,AUTO
419,2019-0004,1,1/14/2019,2019,1,14,19:58:00,19,AVENIDA,"PERON, EVA AV.",9,-58.47325712,-34.65284605,AUTO,PASAJEROS
420,2019-0005,1,1/19/2019,2019,1,19,12:00:00,12,AVENIDA,"JUSTO, JUAN B. AV.",10,-58.52108101,-34.63382309,MOTO,CARGAS
421,2019-0006,1,1/23/2019,2019,1,23,5:45:00,5,AVENIDA,"OBLIGADO RAFAEL, AV.COSTANERA",14,-58.41652702,-34.55509606,PEATON,AUTO
422,2019-0007,1,1/26/2019,2019,1,26,19:34:00,19,CALLE,"MITRE, BARTOLOME",5,-58.42891604,-34.6107166,MOTO,AUTO
423,2019-0008,1,1/30/2019,2019,1,30,22:45:00,22,GRAL PAZ,"PAZ, GRAL. AV.",8,-58.47802293,-34.69156793,MOTO,MULTIPLE
424,2019-0009,1,1/31/2019,2019,1,31,14:55:00,14,AVENIDA,CHACABUCO,1,-58.37564821,-34.62200207,MOTO,AUTO
425,2019-0010,2,2/2/2019,2019,2,2,7:50:00,7,AVENIDA,DEL LIBERTADOR AV.,14,-58.42668489,-34.56961468,PEATON,AUTO
426,2019-0011,1,2/10/2019,2019,2,10,1:00:00,1,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.5183993,-34.66252488,PEATON,AUTO
427,2019-0012,1,2/17/2019,2019,2,17,3:16:00,3,AVENIDA,CASTA?ARES AV.,8,-58.48432691,-34.67665828,MOTO,AUTO
428,2019-0013,1,2/20/2019,2019,2,20,7:30:00,7,CALLE,SALVIGNY,7,-58.4338383,-34.64457699,PEATON,AUTO
429,2019-0014,1,2/20/2019,2019,2,20,17:30:00,17,CALLE,"LAMARCA, EMILIO",11,-58.51664939,-34.58657938,MOTO,OBJETO FIJO
430,2019-0015,1,2/23/2019,2019,2,23,6:57:00,6,AVENIDA,SAN MARTIN AV.,11,-58.49613012,-34.59703502,AUTO,OBJETO FIJO
431,2019-0016,1,2/24/2019,2019,2,24,2:00:00,2,CALLE,"CARRILLO, RAMON, DR.",4,-58.38313603,-34.63356284,MOTO,PASAJEROS
432,2019-0017,1,3/3/2019,2019,3,3,7:00:00,7,CALLE,MEXICO,3,-58.39914719,-34.61632317,AUTO,PASAJEROS
433,2019-0018,1,3/3/2019,2019,3,3,23:30:00,23,AUTOPISTA,"CANTILO, INT.",13,-58.44927253,-34.54048625,PEATON,AUTO
434,2019-0019,1,3/6/2019,2019,3,6,12:00:00,12,AVENIDA,DEL LIBERTADOR AV.,13,-58.45049163,-34.55374003,MOTO,AUTO
435,2019-0020,1,3/7/2019,2019,3,7,21:01:00,21,AVENIDA,CHICLANA AV.,5,-58.41288952,-34.63572989,MOTO,AUTO
436,2019-0021,1,3/15/2019,2019,3,15,22:50:00,22,AVENIDA,BOYACA AV.,7,-58.45743597,-34.62561234,MOTO,AUTO
437,2019-0022,1,3/15/2019,2019,3,15,0:00:00,0,AVENIDA,ENTRE RIOS AV.,1,-58.39123782,-34.62352245,AUTO,AUTO
438,2019-0023,1,3/16/2019,2019,3,16,8:28:00,8,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.52922765,-34.63637963,AUTO,OBJETO FIJO
439,2019-0024,1,3/19/2019,2019,3,19,7:12:00,7,AVENIDA,ANTARTIDA ARGENTINA AV.,1,-58.37208118,-34.58541957,MOTO,CARGAS
440,2019-0025,1,3/22/2019,2019,3,22,13:10:00,13,CALLE,"MITRE, BARTOLOME",5,-58.41458534,-34.60937557,PEATON,AUTO
441,2019-0026,1,3/28/2019,2019,3,28,7:32:00,7,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,-58.47976785,-34.69153196,PEATON,PASAJEROS
442,2019-0027,1,3/28/2019,2019,3,28,11:11:00,11,AVENIDA,SANTA FE AV.,2,-58.39990285,-34.59511714,BICICLETA,MULTIPLE
443,2019-0028,1,4/6/2019,2019,4,6,9:15:00,9,AVENIDA,"JUSTO, JUAN B. AV.",11,-58.46051346,-34.60588536,PEATON,PASAJEROS
444,2019-0029,1,4/7/2019,2019,4,7,10:15:00,10,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",8,-58.47976785,-34.69153196,MOTO,OBJETO FIJO
445,2019-0030,1,4/9/2019,2019,4,9,16:00:00,16,CALLE,"ALVAREZ, DONATO, TTE. GRAL.",7,-58.45457546,-34.62447891,MOTO,CARGAS
446,2019-0031,1,4/12/2019,2019,4,12,19:55:00,19,AVENIDA,CORDOBA AV.,1,-58.36951669,-34.59832047,BICICLETA,CARGAS
447,2019-0032,1,4/16/2019,2019,4,16,11:00:00,11,AVENIDA,CAMARONES,11,-58.46415322,-34.6044379,PEATON,AUTO
448,2019-0033,1,4/18/2019,2019,4,18,1:00:00,1,AUTOPISTA,AUTOPISTA 25 DE MAYO,1,-58.36607137,-34.62150748,MOTO,AUTO
449,2019-0034,1,4/21/2019,2019,4,21,9:08:00,9,AVENIDA,"MORENO, PERITO AV.",7,-58.45537373,-34.65093074,MOTO,OBJETO FIJO
450,2019-0035,1,4/23/2019,2019,4,23,14:10:00,14,CALLE,SUIPACHA,1,-58.37942637,-34.60053054,PEATON,BICICLETA
451,2019-0036,1,4/26/2019,2019,4,26,22:46:00,22,CALLE,RIGLOS,6,-58.4368044,-34.62147504,MOTO,AUTO
452,2019-0037,1,5/1/2019,2019,5,1,23:10:00,23,AVENIDA,LA RIOJA,3,-58.40778291,-34.61971907,MOTO,AUTO
453,2019-0038,1,5/4/2019,2019,5,4,14:10:00,14,AVENIDA,"UDAONDO, GUILLERMO AV.",13,-58.45212523,-34.54628513,PEATON,MOTO
454,2019-0039,1,5/9/2019,2019,5,9,3:05:00,3,AVENIDA,SAN PEDRITO AV.,7,-58.46749188,-34.63551751,MOTO,AUTO
455,2019-0040,1,5/9/2019,2019,5,9,12:45:00,12,CALLE,PUAN,7,-58.4426358,-34.63679732,MOTO,AUTO
456,2019-0041,1,5/11/2019,2019,5,11,20:30:00,20,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",9,-58.51140289,-34.65846419,AUTO,MULTIPLE
457,2019-0042,1,5/14/2019,2019,5,14,15:00:00,15,CALLE,LIMA,1,-58.38211431,-34.62465368,PEATON,PASAJEROS
458,2019-0043,1,5/21/2019,2019,5,21,9:00:00,9,AVENIDA,CORDOBA AV.,1,-58.36951669,-34.59832047,BICICLETA,CARGAS
459,2019-0044,1,5/27/2019,2019,5,27,12:45:00,12,AVENIDA,BOEDO AV.,5,-58.41635217,-34.62036547,PEATON,MOTO
460,2019-0045,1,6/3/2019,2019,6,3,7:27:00,7,AVENIDA,DEL LIBERTADOR AV.,14,-58.41316147,-34.57579669,MOTO,CARGAS
461,2019-0046,1,6/4/2019,2019,6,4,9:00:00,9,GRAL PAZ,"PAZ, GRAL. AV.",13,-58.47617802,-34.53825652,MOTO,AUTO
462,2019-0047,1,6/6/2019,2019,6,6,10:00:00,10,AVENIDA,CASEROS AV.,4,-58.38641783,-34.63330028,PEATON,CARGAS
463,2019-0048,1,6/7/2019,2019,6,7,7:00:00,7,AVENIDA,AVELLANEDA AV.,6,-58.45322169,-34.62038137,MOTO,CARGAS
464,2019-0049,1,6/8/2019,2019,6,8,9:20:00,9,CALLE,CIUDAD DE LA PAZ,13,-58.45849057,-34.56166498,PEATON,CARGAS
465,2019-0050,1,6/8/2019,2019,6,8,23:35:00,23,AVENIDA,"SALGUERO, JERONIMO",14,-58.41829559,-34.59411677,MOTO,CARGAS
466,2019-0051,1,6/11/2019,2019,6,11,10:00:00,10,CALLE,"FILIBERTO, JUAN DE DIOS",4,-58.36376488,-34.63832093,MOTO,AUTO
467,2019-0053,1,6/14/2019,2019,6,14,17:20:00,17,AVENIDA,ASTURIAS AV.,8,-58.46442668,-34.66004784,AUTO,AUTO
468,2019-0054,1,6/20/2019,2019,6,20,3:00:00,3,CALLE,GANDARA,15,-58.48222035,-34.58428769,MOTO,OBJETO FIJO
469,2019-0055,1,6/20/2019,2019,6,20,19:45:00,19,AVENIDA,"GUEVARA, TRINIDAD",1,-58.36819005,-34.60283208,MOTO,PASAJEROS
470,2019-0056,1,6/29/2019,2019,6,29,17:16:00,17,AVENIDA,BOYACA AV.,7,-58.45877601,-34.62330939,PEATON,AUTO
471,2019-0057,1,7/5/2019,2019,7,5,19:00:00,19,CALLE,ARTILLEROS,13,-58.44196498,-34.55760517,PEATON,AUTO
472,2019-0058,1,7/10/2019,2019,7,10,9:20:00,9,AUTOPISTA,AUTOPISTA PERITO MORENO,10,-58.50622631,-34.63627822,MOTO,PASAJEROS
473,2019-0059,1,7/13/2019,2019,7,13,22:35:00,22,CALLE,15 DE NOVIEMBRE DE 1889,1,-58.3841088,-34.63099197,MOTO,PASAJEROS
474,2019-0060,1,7/17/2019,2019,7,17,11:20:00,11,AVENIDA,"ACOSTA, MARIANO AV.",10,-58.48100602,-34.63504312,PEATON,AUTO
475,2019-0061,1,7/17/2019,2019,7,17,18:40:00,18,CALLE,11 DE SEPTIEMBRE DE 1888,13,-58.45200171,-34.5578132,PEATON,PASAJEROS
476,2019-0062,1,8/1/2019,2019,8,1,23:00:00,23,AVENIDA,"PINO, VIRREY DEL",13,-58.44462132,-34.56201105,PEATON,PASAJEROS
477,2019-0063,1,8/4/2019,2019,8,4,1:30:00,1,AVENIDA,FOREST AV.,15,-58.45220688,-34.58711712,MOTO,PASAJEROS
478,2019-0064,1,8/6/2019,2019,8,6,3:15:00,3,AVENIDA,BOYACA AV.,7,-58.4596221,-34.6224514,MOTO,AUTO
479,2019-0065,1,8/8/2019,2019,8,8,16:45:00,16,CALLE,BARCO CENTENERA DEL,4,-58.4197085,-34.65414867,PEATON,PASAJEROS
480,2019-0066,1,8/11/2019,2019,8,11,21:15:00,21,AVENIDA,RIESTRA AV.,7,-58.44187596,-34.64938031,PEATON,AUTO
481,2019-0067,1,8/14/2019,2019,8,14,15:00:00,15,CALLE,"CASTRO, EMILIO",10,-58.49101637,-34.64276621,MOTO,CARGAS
482,2019-0068,1,8/14/2019,2019,8,14,17:40:00,17,AVENIDA,27 DE FEBRERO AV.,8,-58.42493829,-34.66256502,MOTO,MOTO
483,2019-0069,1,8/17/2019,2019,8,17,5:25:00,5,AVENIDA,"GARAY, JUAN DE AV.",4,-58.40489318,-34.62930162,MOTO,AUTO
484,2019-0070,1,8/22/2019,2019,8,22,12:30:00,12,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",14,-58.4268668,-34.59217875,MOTO,BICICLETA
485,2019-0071,1,8/27/2019,2019,8,27,11:30:00,11,AVENIDA,PRIMERA JUNTA,9,-58.479611,-34.65620398,PEATON,CARGAS
486,2019-0072,1,8/28/2019,2019,8,28,6:20:00,6,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",10,-58.47439934,-34.63524207,AUTO,AUTO
487,2019-0073,1,8/29/2019,2019,8,29,1:50:00,1,AVENIDA,ALVAREZ THOMAS AV.,15,-58.46711912,-34.57926018,AUTO,OBJETO FIJO
488,2019-0074,1,8/29/2019,2019,8,29,9:00:00,9,AUTOPISTA,"LUGONES, LEOPOLDO AV.",13,-58.46514781,-34.53465378,MOTO,CARGAS
489,2019-0075,1,8/30/2019,2019,8,30,23:20:00,23,CALLE,SAN ANTONIO,4,-58.37571078,-34.65584079,MOTO,PASAJEROS
490,2019-0076,1,9/5/2019,2019,9,5,18:00:00,18,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,4,-58.37157668,-34.65429986,MOTO,CARGAS
491,2019-0077,1,9/8/2019,2019,9,8,3:40:00,3,AVENIDA,"FIGUEROA ALCORTA, PRES. AV.",14,-58.39811256,-34.58070186,PEATON,AUTO
492,2019-0078,1,9/12/2019,2019,9,12,8:25:00,8,AVENIDA,"EINSTEIN, ALBERTO",4,-58.41125934,-34.6541774,PEATON,CARGAS
493,2019-0079,1,9/17/2019,2019,9,17,5:30:00,5,CALLE,AGRELO,5,-58.41822901,-34.61866836,MOTO,PASAJEROS
494,2019-0080,1,9/17/2019,2019,9,17,18:40:00,18,GRAL PAZ,CABILDO AV.,13,-58.47617802,-34.53825652,PEATON,MOTO
495,2019-0081,1,9/23/2019,2019,9,23,16:00:00,16,AVENIDA,ELCANO AV.,15,-58.46141281,-34.58623761,PEATON,PASAJEROS
496,2019-0082,1,9/25/2019,2019,9,25,7:45:00,7,AVENIDA,"RABANAL, FRANCISCO, INTENDENTE AV.",8,-58.42985146,-34.6611974,BICICLETA,CARGAS
497,2019-0083,1,9/26/2019,2019,9,26,8:00:00,8,CALLE,MONTE,9,-58.48457413,-34.6583909,AUTO,AUTO
498,2019-0084,1,9/27/2019,2019,9,27,11:45:00,11,CALLE,TANDIL,7,-58.46572884,-34.63628186,BICICLETA,CARGAS
499,2019-0085,1,10/9/2019,2019,10,9,22:18:00,22,CALLE,CARDOSO,10,-58.49261744,-34.6341913,BICICLETA,TREN
500,2019-0086,1,10/15/2019,2019,10,15,14:10:00,14,AVENIDA,CORRIENTES AV.,15,-58.45283186,-34.5884156,MOTO,PASAJEROS
501,2019-0087,1,10/21/2019,2019,10,21,21:00:00,21,AVENIDA,ALVAREZ THOMAS AV.,12,-58.47973681,-34.57418656,MOTO,MOTO
502,2019-0088,1,10/22/2019,2019,10,22,20:00:00,20,AVENIDA,"ALCORTA, AMANCIO AV.",4,-58.40623949,-34.65076549,PEATON,PASAJEROS
503,2019-0089,1,10/23/2019,2019,10,23,15:45:00,15,AVENIDA,"BROWN, ALTE. AV.",4,-58.36244648,-34.63107887,PEATON,CARGAS
504,2019-0090,1,10/24/2019,2019,10,24,18:26:00,18,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",9,-58.49962423,-34.64868027,PEATON,MOTO
505,2019-0091,1,11/1/2019,2019,11,1,20:50:00,20,AVENIDA,"JUSTO, JUAN B. AV.",15,-58.44551437,-34.59559816,PEATON,PASAJEROS
506,2019-0092,1,11/3/2019,2019,11,3,10:30:00,10,CALLE,"BRIN, MINISTRO",4,-58.35608181,-34.63420319,PEATON,PASAJEROS
507,2019-0093,1,11/13/2019,2019,11,13,11:50:00,11,AVENIDA,NIZA,11,-58.46483679,-34.60907662,BICICLETA,OTRO
508,2019-0094,1,11/18/2019,2019,11,18,14:00:00,14,CALLE,CAMARGO,15,-58.44368628,-34.59724326,MOTO,OTRO
509,2019-0095,1,11/20/2019,2019,11,20,15:30:00,15,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,1,-58.37864583,-34.62907067,MOTO,CARGAS
510,2019-0096,1,11/22/2019,2019,11,22,19:33:00,19,AVENIDA,CASEROS AV.,1,-58.37560352,-34.62726382,PEATON,PASAJEROS
511,2019-0097,1,11/25/2019,2019,11,25,8:50:00,8,AUTOPISTA,AUTOPISTA PERITO MORENO,9,-58.47721439,-34.64815069,MOTO,MULTIPLE
512,2019-0098,1,11/25/2019,2019,11,25,14:00:00,14,AVENIDA,GUZMAN,15,-58.45134029,-34.58984288,PASAJEROS,PASAJEROS
513,2019-0100,1,12/5/2019,2019,12,5,17:30:00,17,AVENIDA,DE LOS CONSTITUYENTES AV.,12,-58.49040794,-34.58368803,MOTO,AUTO
514,2019-0101,1,12/17/2019,2019,12,17,4:20:00,4,AVENIDA,"MORENO, PERITO AV.",4,-58.42102679,-34.64991178,MOTO,MOTO
515,2019-0102,1,12/17/2019,2019,12,17,14:30:00,14,CALLE,IBARROLA,9,-58.52219407,-34.64143926,MOTO,AUTO
516,2019-0103,1,12/18/2019,2019,12,18,12:30:00,12,GRAL PAZ,"PAZ, GRAL. AV.",11,-58.52169422,-34.5947164,MOTO,MOTO
517,2019-0104,1,12/21/2019,2019,12,21,4:25:00,4,AVENIDA,RIVADAVIA AV.,10,-58.47460416,-34.63206174,MOTO,AUTO
518,2019-0105,1,5/5/2019,2019,5,5,11:00:00,11,AVENIDA,SANTO TOME,10,-58.50512382,-34.61520391,PEATON,AUTO
519,2020-0001,1,1/4/2020,2020,1,4,10:40:00,10,CALLE,URIARTE,15,-58.43910409,-34.59213355,PEATON,AUTO
520,2020-0002,1,1/5/2020,2020,1,5,20:00:00,20,AVENIDA,SARAZA,7,-58.45019436,-34.64646409,MOTO,OBJETO FIJO
521,2020-0003,1,1/11/2020,2020,1,11,6:00:00,6,AVENIDA,RIVADAVIA AV.,3,-58.39337644,-34.60927582,PEATON,AUTO
522,2020-0004,1,1/14/2020,2020,1,14,21:40:00,21,AVENIDA,RODRIGUEZ PE?A,1,-58.39055614,-34.60919284,PEATON,PASAJEROS
523,2020-0005,1,1/14/2020,2020,1,14,6:00:00,6,AVENIDA,24 DE NOVIEMBRE,3,-58.41036975,-34.62477021,MOTO,PASAJEROS
524,2020-0006,1,1/20/2020,2020,1,20,12:55:00,12,AVENIDA,LAFUENTE AV.,8,-58.44925765,-34.65412546,MOTO,CARGAS
525,2020-0007,1,1/27/2020,2020,1,27,0:37:00,0,CALLE,CHILE,1,-58.3815685,-34.61648696,PEATON,MOTO
526,2020-0008,1,1/30/2020,2020,1,30,7:10:00,7,AVENIDA,CORDOBA AV.,2,-58.40662899,-34.59804521,MOTO,CARGAS
527,2020-0009,1,2/4/2020,2020,2,4,14:50:00,14,CALLE,"PERON, JUAN DOMINGO, TTE. GENERAL",5,-58.41985649,-34.6060085,PEATON,AUTO
528,2020-0010,1,2/8/2020,2020,2,8,5:45:00,5,AVENIDA,9 DE JULIO AV.,1,-58.38099833,-34.62214953,MOTO,OBJETO FIJO
529,2020-0011,1,2/12/2020,2020,2,12,11:29:00,11,CALLE,COLOMBRES,5,-58.41803309,-34.61823178,MOTO,CARGAS
530,2020-0012,1,2/18/2020,2020,2,18,21:00:00,21,CALLE,MEXICO,3,-58.40604003,-34.61783553,PEATON,MOTO
531,2020-0013,1,2/20/2020,2020,2,20,12:00:00,12,AVENIDA,COMBATIENTES DE MALVINAS AV.,15,-58.47549929,-34.57994061,PEATON,MOTO
532,2020-0014,1,2/27/2020,2020,2,27,2:14:00,2,CALLE,BERMUDEZ,11,-58.51398484,-34.61600366,MOTO,PASAJEROS
533,2020-0015,1,2/28/2020,2020,2,28,14:30:00,14,AVENIDA,BRASIL AV.,1,-58.36797542,-34.62519403,MOTO,PASAJEROS
534,2020-0016,1,2/29/2020,2020,2,29,13:00:00,13,AVENIDA,"ALEM, LEANDRO N. AV.",1,-58.37133616,-34.59879316,PEATON,PASAJEROS
535,2020-0017,1,3/5/2020,2020,3,5,23:00:00,23,AVENIDA,BELGRANO AV.,3,-58.39613805,-34.61413568,PEATON,AUTO
536,2020-0018,1,3/9/2020,2020,3,9,14:00:00,14,AVENIDA,"UDAONDO, GUILLERMO AV.",13,-58.44903073,-34.54200276,MOTO,OBJETO FIJO
537,2020-0019,1,3/10/2020,2020,3,10,21:00:00,21,CALLE,CONSTITUCION,5,-58.41972364,-34.6284667,PEATON,AUTO
538,2020-0020,1,3/13/2020,2020,3,13,17:30:00,17,AVENIDA,PUEYRREDON AV.,3,-58.40571596,-34.60557123,PEATON,MOTO
539,2020-0021,1,3/14/2020,2020,3,14,16:50:00,16,CALLE,"BRAVO, MARIO",2,-58.4145159,-34.59488319,PEATON,AUTO
540,2020-0022,1,4/7/2020,2020,4,7,6:15:00,6,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,9,-58.47297505,-34.66245085,AUTO,CARGAS
541,2020-0023,1,4/9/2020,2020,4,9,18:42:00,18,AVENIDA,"ARAOZ DE LAMADRID, GREGORIO, GRAL.",4,-58.35791192,-34.63695178,AUTO,CARGAS
542,2020-0024,1,4/24/2020,2020,4,24,7:58:00,7,CALLE,MURGUIONDO,9,-58.50801713,-34.65177305,AUTO,AUTO
543,2020-0025,1,5/12/2020,2020,5,12,5:35:00,5,AVENIDA,RIVADAVIA AV.,3,-58.40258477,-34.60975108,PEATON,AUTO
544,2020-0026,1,5/17/2020,2020,5,17,6:40:00,6,AUTOPISTA,"LUGONES, LEOPOLDO AV.",14,0.0,0.0,MOTO,OBJETO FIJO
545,2020-0027,1,5/18/2020,2020,5,18,8:00:00,8,AVENIDA,"DELLEPIANE, LUIS, TTE. GRAL.",8,-58.48267426,-34.68454456,PEATON,CARGAS
546,2020-0028,1,5/19/2020,2020,5,19,10:00:00,10,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",15,-58.44248936,-34.60221948,PEATON,PASAJEROS
547,2020-0029,1,6/10/2020,2020,6,10,14:00:00,14,GRAL PAZ,"PAZ, GRAL. AV.",9,-58.52909134,-34.63886726,PEATON,PASAJEROS
548,2020-0030,1,6/16/2020,2020,6,16,15:00:00,15,AVENIDA,SAN MARTIN AV.,6,-58.45158942,-34.6064658,MOTO,MULTIPLE
549,2020-0031,1,6/30/2020,2020,6,30,8:00:00,8,AVENIDA,"GARZON, EUGENIO, GRAL. AV.",9,-58.49344309,-34.65788529,MOTO,CARGAS
550,2020-0032,1,7/10/2020,2020,7,10,23:00:00,23,AVENIDA,CORRIENTES AV.,15,-58.44259166,-34.59635137,MOTO,AUTO
551,2020-0033,1,7/19/2020,2020,7,19,6:25:00,6,GRAL PAZ,"PAZ, GRAL. AV.",13,-58.46743471,-34.53476874,AUTO,OBJETO FIJO
552,2020-0034,1,8/2/2020,2020,8,2,3:20:00,3,CALLE,"MITRE, BARTOLOME",3,-58.41178158,-34.60922259,PEATON,AUTO
553,2020-0035,1,8/4/2020,2020,8,4,5:30:00,5,AUTOPISTA,AUTOPISTA 25 DE MAYO,7,-58.45068621,-34.63638927,MOTO,PASAJEROS
554,2020-0036,1,8/7/2020,2020,8,7,18:40:00,18,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",14,-58.42016954,-34.5877879,PEATON,MOTO
