,ID_HECHO,FECHA,AÑO,MES,DIA,ROL,VICTIMA,SEXO,EDAD,RANGO_ETARIO
0,2016-0001,1/1/2016,2016,1,1,CONDUCTOR,MOTO,MASCULINO,19,0-20 años
1,2016-0002,1/2/2016,2016,1,2,CONDUCTOR,AUTO,MASCULINO,70,61-70 años
2,2016-0003,1/3/2016,2016,1,3,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
3,2016-0004,1/10/2016,2016,1,10,CONDUCTOR,MOTO,MASCULINO,18,0-20 años
4,2016-0005,1/21/2016,2016,1,21,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
5,2016-0008,1/24/2016,2016,1,24,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
6,2016-0009,1/24/2016,2016,1,24,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,29,21-30 años
7,2016-0010,1/29/2016,2016,1,29,CONDUCTOR,MOTO,MASCULINO,18,0-20 años
8,2016-0012,2/8/2016,2016,2,8,CONDUCTOR,MOTO,MASCULINO,22,21-30 años
9,2016-0013,2/10/2016,2016,2,10,PEATON,PEATON,MASCULINO,16,0-20 años
10,2016-0015,2/14/2016,2016,2,14,PEATON,PEATON,FEMENINO,16,0-20 años
11,2016-0016,2/14/2016,2016,2,14,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,0-20 años
12,2016-0017,2/15/2016,2016,2,15,PEATON,PEATON,MASCULINO,59,51-60 años
13,2016-0019,2/17/2016,2016,2,17,PEATON,PEATON,FEMENINO,65,61-70 años
14,2016-0020,2/17/2016,2016,2,17,PEATON,PEATON,MASCULINO,59,51-60 años
15,2016-0021,2/17/2016,2016,2,17,CONDUCTOR,AUTO,MASCULINO,34,31-40 años
16,2016-0022,2/21/2016,2016,2,21,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,41,41-50 años
17,2016-0025,2/28/2016,2016,2,28,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,34,31-40 años
18,2016-0026,2/28/2016,2016,2,28,CONDUCTOR,AUTO,MASCULINO,30,21-30 años
19,2016-0027,2/28/2016,2016,2,28,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,34,31-40 años
20,2016-0028,3/2/2016,2016,3,2,PEATON,PEATON,MASCULINO,50,41-50 años
21,2016-0029,3/4/2016,2016,3,4,PEATON,PEATON,MASCULINO,38,31-40 años
22,2016-0031,3/8/2016,2016,3,8,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
23,2016-0034,3/12/2016,2016,3,12,PEATON,PEATON,MASCULINO,52,51-60 años
24,2016-0035,3/13/2016,2016,3,13,CONDUCTOR,MOTO,MASCULINO,34,31-40 años
25,2016-0036,3/14/2016,2016,3,14,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,36,31-40 años
26,2016-0037,3/19/2016,2016,3,19,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
27,2016-0038,3/21/2016,2016,3,21,PEATON,PEATON,MASCULINO,29,21-30 años
28,2016-0039,3/23/2016,2016,3,23,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
29,2016-0041,3/29/2016,2016,3,29,CONDUCTOR,MOTO,MASCULINO,54,51-60 años
30,2016-0041,3/29/2016,2016,3,29,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,21-30 años
31,2016-0043,3/30/2016,2016,3,30,PEATON,PEATON,FEMENINO,56,51-60 años
32,2016-0044,3/31/2016,2016,3,31,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
33,2016-0045,4/11/2016,2016,4,11,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
34,2016-0047,4/15/2016,2016,4,15,PEATON,PEATON,MASCULINO,41,41-50 años
35,2016-0048,4/15/2016,2016,4,15,PEATON,PEATON,FEMENINO,30,21-30 años
36,2016-0049,4/17/2016,2016,4,17,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
37,2016-0050,4/19/2016,2016,4,19,PEATON,PEATON,MASCULINO,78,71-100 años
38,2016-0051,4/20/2016,2016,4,20,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
39,2016-0052,4/20/2016,2016,4,20,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
40,2016-0053,4/22/2016,2016,4,22,PEATON,PEATON,MASCULINO,38,31-40 años
41,2016-0054,4/23/2016,2016,4,23,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
42,2016-0055,4/25/2016,2016,4,25,PEATON,PEATON,MASCULINO,79,71-100 años
43,2016-0056,4/26/2016,2016,4,26,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
44,2016-0058,5/4/2016,2016,5,4,PEATON,PEATON,FEMENINO,57,51-60 años
45,2016-0059,5/8/2016,2016,5,8,PEATON,PEATON,MASCULINO,37,31-40 años
46,2016-0064,5/14/2016,2016,5,14,PEATON,PEATON,MASCULINO,20,0-20 años
47,2016-0065,5/20/2016,2016,5,20,PEATON,PEATON,MASCULINO,20,0-20 años
48,2016-0067,5/21/2016,2016,5,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,21-30 años
49,2016-0068,5/22/2016,2016,5,22,CONDUCTOR,MOTO,MASCULINO,58,51-60 años
50,2016-0069,5/23/2016,2016,5,23,CONDUCTOR,AUTO,MASCULINO,30,21-30 años
51,2016-0073,6/11/2016,2016,6,11,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
52,2016-0074,6/12/2016,2016,6,12,CONDUCTOR,AUTO,MASCULINO,60,51-60 años
53,2016-0075,6/12/2016,2016,6,12,PEATON,PEATON,MASCULINO,42,41-50 años
54,2016-0076,6/13/2016,2016,6,13,PEATON,PEATON,FEMENINO,53,51-60 años
55,2016-0077,6/13/2016,2016,6,13,PEATON,PEATON,FEMENINO,30,21-30 años
56,2016-0078,6/13/2016,2016,6,13,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
57,2016-0079,6/16/2016,2016,6,16,CONDUCTOR,AUTO,FEMENINO,51,51-60 años
58,2016-0080,6/18/2016,2016,6,18,CONDUCTOR,AUTO,MASCULINO,60,51-60 años
59,2016-0081,6/22/2016,2016,6,22,CONDUCTOR,MOTO,MASCULINO,40,31-40 años
60,2016-0082,6/27/2016,2016,6,27,PEATON,PEATON,MASCULINO,87,71-100 años
61,2016-0083,6/28/2016,2016,6,28,PEATON,PEATON,FEMENINO,76,71-100 años
62,2016-0084,6/29/2016,2016,6,29,PEATON,PEATON,MASCULINO,57,51-60 años
63,2016-0085,6/29/2016,2016,6,29,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
64,2016-0086,6/30/2016,2016,6,30,PEATON,PEATON,MASCULINO,75,71-100 años
65,2016-0087,7/3/2016,2016,7,3,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
66,2016-0088,7/11/2016,2016,7,11,PEATON,PEATON,FEMENINO,70,61-70 años
67,2016-0089,7/14/2016,2016,7,14,PEATON,PEATON,MASCULINO,35,31-40 años
68,2016-0090,7/14/2016,2016,7,14,PEATON,PEATON,MASCULINO,60,51-60 años
69,2016-0092,7/15/2016,2016,7,15,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
70,2016-0093,7/17/2016,2016,7,17,CONDUCTOR,AUTO,MASCULINO,35,31-40 años
71,2016-0095,7/23/2016,2016,7,23,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
72,2016-0096,7/25/2016,2016,7,25,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
73,2016-0097,7/26/2016,2016,7,26,PEATON,PEATON,MASCULINO,80,71-100 años
74,2016-0098,7/27/2016,2016,7,27,CONDUCTOR,MOTO,FEMENINO,43,41-50 años
75,2016-0099,7/29/2016,2016,7,29,CONDUCTOR,CARGAS,MASCULINO,45,41-50 años
76,2016-0100,8/3/2016,2016,8,3,CONDUCTOR,MOTO,MASCULINO,57,51-60 años
77,2016-0101,8/7/2016,2016,8,7,CONDUCTOR,MOTO,MASCULINO,67,61-70 años
78,2016-0102,8/10/2016,2016,8,10,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
79,2016-0104,8/14/2016,2016,8,14,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
80,2016-0105,8/17/2016,2016,8,17,PEATON,PEATON,MASCULINO,19,0-20 años
81,2016-0106,8/19/2016,2016,8,19,PEATON,PEATON,MASCULINO,38,31-40 años
82,2016-0107,8/20/2016,2016,8,20,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
83,2016-0109,8/24/2016,2016,8,24,CONDUCTOR,AUTO,FEMENINO,53,51-60 años
84,2016-0110,8/24/2016,2016,8,24,PEATON,PEATON,MASCULINO,57,51-60 años
85,2016-0111,8/25/2016,2016,8,25,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
86,2016-0112,8/27/2016,2016,8,27,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
87,2016-0113,8/27/2016,2016,8,27,PEATON,PEATON,FEMENINO,60,51-60 años
88,2016-0114,8/31/2016,2016,8,31,CICLISTA,BICICLETA,FEMENINO,55,51-60 años
89,2016-0115,9/2/2016,2016,9,2,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
90,2016-0116,9/2/2016,2016,9,2,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
91,2016-0117,9/3/2016,2016,9,3,CONDUCTOR,AUTO,MASCULINO,43,41-50 años
92,2016-0118,9/4/2016,2016,9,4,CONDUCTOR,AUTO,MASCULINO,27,21-30 años
93,2016-0119,9/4/2016,2016,9,4,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,21-30 años
94,2016-0122,9/13/2016,2016,9,13,CICLISTA,BICICLETA,MASCULINO,49,41-50 años
95,2016-0123,9/14/2016,2016,9,14,CONDUCTOR,MOTO,FEMENINO,58,51-60 años
96,2016-0124,9/16/2016,2016,9,16,PEATON,PEATON,MASCULINO,67,61-70 años
97,2016-0125,9/17/2016,2016,9,17,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
98,2016-0126,9/18/2016,2016,9,18,CONDUCTOR,AUTO,MASCULINO,37,31-40 años
99,2016-0126,9/18/2016,2016,9,18,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,60,51-60 años
100,2016-0127,9/24/2016,2016,9,24,PEATON,PEATON,MASCULINO,50,41-50 años
101,2016-0128,10/2/2016,2016,10,2,PEATON,PEATON,FEMENINO,81,71-100 años
102,2016-0130,10/4/2016,2016,10,4,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
103,2016-0131,10/9/2016,2016,10,9,PEATON,PEATON,MASCULINO,35,31-40 años
104,2016-0132,10/10/2016,2016,10,10,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,21-30 años
105,2016-0133,10/14/2016,2016,10,14,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
106,2016-0134,10/23/2016,2016,10,23,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
107,2016-0135,10/24/2016,2016,10,24,PEATON,PEATON,MASCULINO,29,21-30 años
108,2016-0136,10/25/2016,2016,10,25,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
109,2016-0137,10/25/2016,2016,10,25,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
110,2016-0138,10/27/2016,2016,10,27,CICLISTA,BICICLETA,FEMENINO,33,31-40 años
111,2016-0139,10/28/2016,2016,10,28,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,35,31-40 años
112,2016-0140,10/31/2016,2016,10,31,PASAJERO_ACOMPAÑANTE,PASAJEROS,MASCULINO,20,0-20 años
113,2016-0142,11/5/2016,2016,11,5,CONDUCTOR,MOTO,MASCULINO,46,41-50 años
114,2016-0143,11/6/2016,2016,11,6,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
115,2016-0144,11/7/2016,2016,11,7,PEATON,PEATON,MASCULINO,83,71-100 años
116,2016-0145,11/7/2016,2016,11,7,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
117,2016-0146,11/9/2016,2016,11,9,PEATON,PEATON,FEMENINO,29,21-30 años
118,2016-0147,11/16/2016,2016,11,16,PASAJERO_ACOMPAÑANTE,MOVIL,MASCULINO,55,51-60 años
119,2016-0148,11/16/2016,2016,11,16,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
120,2016-0150,11/18/2016,2016,11,18,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,41,41-50 años
121,2016-0151,11/18/2016,2016,11,18,PEATON,PEATON,MASCULINO,30,21-30 años
122,2016-0152,11/23/2016,2016,11,23,CONDUCTOR,MOTO,MASCULINO,42,41-50 años
123,2016-0153,11/25/2016,2016,11,25,PEATON,PEATON,FEMENINO,83,71-100 años
124,2016-0154,11/26/2016,2016,11,26,CONDUCTOR,MOTO,MASCULINO,38,31-40 años
125,2016-0155,11/26/2016,2016,11,26,PEATON,PEATON,FEMENINO,29,21-30 años
126,2016-0156,11/26/2016,2016,11,26,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
127,2016-0157,12/3/2016,2016,12,3,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
128,2016-0159,12/4/2016,2016,12,4,CONDUCTOR,AUTO,MASCULINO,23,21-30 años
129,2016-0160,12/6/2016,2016,12,6,CONDUCTOR,CARGAS,MASCULINO,29,21-30 años
130,2016-0161,12/6/2016,2016,12,6,PEATON,PEATON,MASCULINO,50,41-50 años
131,2016-0162,12/7/2016,2016,12,7,PEATON,PEATON,MASCULINO,38,31-40 años
132,2016-0163,12/10/2016,2016,12,10,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
133,2016-0164,12/11/2016,2016,12,11,CONDUCTOR,AUTO,MASCULINO,29,21-30 años
134,2016-0165,12/12/2016,2016,12,12,CICLISTA,BICICLETA,MASCULINO,37,31-40 años
135,2016-0168,12/13/2016,2016,12,13,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
136,2016-0169,12/15/2016,2016,12,15,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
137,2016-0170,12/19/2016,2016,12,19,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,21-30 años
138,2016-0171,12/25/2016,2016,12,25,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
139,2016-0172,12/26/2016,2016,12,26,CONDUCTOR,MOTO,MASCULINO,38,31-40 años
140,2016-0173,12/26/2016,2016,12,26,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
141,2016-0174,12/27/2016,2016,12,27,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
142,2016-0175,12/27/2016,2016,12,27,PEATON,PEATON,FEMENINO,30,21-30 años
143,2016-0176,12/28/2016,2016,12,28,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
144,2016-0177,12/29/2016,2016,12,29,PEATON,PEATON,FEMENINO,27,21-30 años
145,2016-0178,12/30/2016,2016,12,30,PEATON,PEATON,FEMENINO,7,0-20 años
146,2017-0001,1/2/2017,2017,1,2,CONDUCTOR,MOTO,MASCULINO,18,0-20 años
147,2017-0003,1/5/2017,2017,1,5,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,33,31-40 años
148,2017-0007,1/11/2017,2017,1,11,PEATON,PEATON,MASCULINO,48,41-50 años
149,2017-0008,1/16/2017,2017,1,16,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
150,2017-0009,1/16/2017,2017,1,16,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
151,2017-0010,1/16/2017,2017,1,16,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
152,2017-0011,1/22/2017,2017,1,22,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,29,21-30 años
153,2017-0012,1/24/2017,2017,1,24,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
154,2017-0013,1/27/2017,2017,1,27,PEATON,PEATON,MASCULINO,4,0-20 años
155,2017-0014,1/28/2017,2017,1,28,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,22,21-30 años
156,2017-0015,2/2/2017,2017,2,2,PEATON,PEATON,MASCULINO,82,71-100 años
157,2017-0016,2/3/2017,2017,2,3,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
158,2017-0017,2/6/2017,2017,2,6,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
159,2017-0018,2/9/2017,2017,2,9,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
160,2017-0021,2/18/2017,2017,2,18,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
161,2017-0024,2/23/2017,2017,2,23,PEATON,PEATON,MASCULINO,39,31-40 años
162,2017-0025,2/24/2017,2017,2,24,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
163,2017-0026,2/26/2017,2017,2,26,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,23,21-30 años
164,2017-0026,2/26/2017,2017,2,26,CONDUCTOR,AUTO,MASCULINO,19,0-20 años
165,2017-0027,2/26/2017,2017,2,26,PEATON,PEATON,MASCULINO,30,21-30 años
166,2017-0028,2/28/2017,2017,2,28,PEATON,PEATON,MASCULINO,87,71-100 años
167,2017-0029,3/7/2017,2017,3,7,CONDUCTOR,MOTO,MASCULINO,34,31-40 años
168,2017-0030,3/7/2017,2017,3,7,CONDUCTOR,AUTO,FEMENINO,27,21-30 años
169,2017-0031,3/11/2017,2017,3,11,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,70,61-70 años
170,2017-0032,3/12/2017,2017,3,12,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,40,31-40 años
171,2017-0033,3/12/2017,2017,3,12,CONDUCTOR,AUTO,MASCULINO,28,21-30 años
172,2017-0034,3/13/2017,2017,3,13,PEATON,PEATON,MASCULINO,43,41-50 años
173,2017-0035,3/23/2017,2017,3,23,CONDUCTOR,AUTO,MASCULINO,28,21-30 años
174,2017-0035,3/23/2017,2017,3,23,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,32,31-40 años
175,2017-0035,3/23/2017,2017,3,23,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,30,21-30 años
176,2017-0036,3/29/2017,2017,3,29,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,21-30 años
177,2017-0036,3/29/2017,2017,3,29,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
178,2017-0037,3/31/2017,2017,3,31,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
179,2017-0038,4/1/2017,2017,4,1,CONDUCTOR,MOTO,FEMENINO,40,31-40 años
180,2017-0040,4/3/2017,2017,4,3,CONDUCTOR,AUTO,MASCULINO,43,41-50 años
181,2017-0041,4/3/2017,2017,4,3,CONDUCTOR,MOTO,MASCULINO,17,0-20 años
182,2017-0042,4/10/2017,2017,4,10,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
183,2017-0045,4/14/2017,2017,4,14,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
184,2017-0047,4/23/2017,2017,4,23,CONDUCTOR,MOTO,MASCULINO,37,31-40 años
185,2017-0049,4/27/2017,2017,4,27,PEATON,PEATON,MASCULINO,22,21-30 años
186,2017-0050,4/28/2017,2017,4,28,CONDUCTOR,MOTO,MASCULINO,46,41-50 años
187,2017-0050,4/28/2017,2017,4,28,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,16,0-20 años
188,2017-0051,5/1/2017,2017,5,1,CONDUCTOR,AUTO,MASCULINO,33,31-40 años
189,2017-0052,5/5/2017,2017,5,5,PEATON,PEATON,FEMENINO,47,41-50 años
190,2017-0053,5/5/2017,2017,5,5,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
191,2017-0054,5/7/2017,2017,5,7,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,20,0-20 años
192,2017-0055,5/9/2017,2017,5,9,CONDUCTOR,AUTO,MASCULINO,32,31-40 años
193,2017-0058,5/9/2017,2017,5,9,PEATON,PEATON,MASCULINO,80,71-100 años
194,2017-0059,5/11/2017,2017,5,11,PEATON,PEATON,FEMENINO,39,31-40 años
195,2017-0060,5/13/2017,2017,5,13,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,21-30 años
196,2017-0061,5/15/2017,2017,5,15,PEATON,PEATON,MASCULINO,47,41-50 años
197,2017-0062,5/15/2017,2017,5,15,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
198,2017-0063,5/17/2017,2017,5,17,PEATON,PEATON,FEMENINO,79,71-100 años
199,2017-0064,5/20/2017,2017,5,20,PASAJERO_ACOMPAÑANTE,CARGAS,MASCULINO,61,61-70 años
200,2017-0065,5/22/2017,2017,5,22,CICLISTA,BICICLETA,MASCULINO,21,21-30 años
201,2017-0066,5/22/2017,2017,5,22,PEATON,PEATON,MASCULINO,10,0-20 años
202,2017-0067,5/23/2017,2017,5,23,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
203,2017-0068,5/27/2017,2017,5,27,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
204,2017-0069,5/29/2017,2017,5,29,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
205,2017-0070,5/30/2017,2017,5,30,PEATON,PEATON,MASCULINO,80,71-100 años
206,2017-0072,6/3/2017,2017,6,3,CONDUCTOR,AUTO,MASCULINO,25,21-30 años
207,2017-0073,6/4/2017,2017,6,4,CONDUCTOR,MOTO,MASCULINO,19,0-20 años
208,2017-0074,6/4/2017,2017,6,4,CONDUCTOR,MOTO,MASCULINO,70,61-70 años
209,2017-0075,6/12/2017,2017,6,12,PEATON,PEATON,MASCULINO,55,51-60 años
210,2017-0076,6/13/2017,2017,6,13,PEATON,PEATON,FEMENINO,30,21-30 años
211,2017-0077,6/17/2017,2017,6,17,CONDUCTOR,MOTO,FEMENINO,60,51-60 años
212,2017-0079,6/19/2017,2017,6,19,CONDUCTOR,MOTO,MASCULINO,33,31-40 años
213,2017-0080,6/22/2017,2017,6,22,PEATON,PEATON,FEMENINO,95,71-100 años
214,2017-0082,6/25/2017,2017,6,25,PEATON,PEATON,MASCULINO,36,31-40 años
215,2017-0083,7/4/2017,2017,7,4,CONDUCTOR,MOTO,MASCULINO,37,31-40 años
216,2017-0084,7/5/2017,2017,7,5,PEATON,PEATON,FEMENINO,73,71-100 años
217,2017-0085,7/7/2017,2017,7,7,PEATON,PEATON,MASCULINO,84,71-100 años
218,2017-0086,7/9/2017,2017,7,9,PEATON,PEATON,FEMENINO,30,21-30 años
219,2017-0087,7/10/2017,2017,7,10,PEATON,PEATON,FEMENINO,73,71-100 años
220,2017-0088,7/10/2017,2017,7,10,PEATON,PEATON,MASCULINO,43,41-50 años
221,2017-0089,7/13/2017,2017,7,13,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
222,2017-0090,7/15/2017,2017,7,15,PEATON,PEATON,MASCULINO,22,21-30 años
223,2017-0091,7/15/2017,2017,7,15,CONDUCTOR,MOTO,MASCULINO,58,51-60 años
224,2017-0092,7/24/2017,2017,7,24,PEATON,PEATON,MASCULINO,66,61-70 años
225,2017-0093,7/25/2017,2017,7,25,PEATON,PEATON,MASCULINO,30,21-30 años
226,2017-0094,7/27/2017,2017,7,27,CICLISTA,BICICLETA,FEMENINO,56,51-60 años
227,2017-0095,8/6/2017,2017,8,6,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
228,2017-0096,8/7/2017,2017,8,7,PEATON,PEATON,MASCULINO,87,71-100 años
229,2017-0098,8/8/2017,2017,8,8,PEATON,PEATON,FEMENINO,61,61-70 años
230,2017-0099,8/17/2017,2017,8,17,CICLISTA,BICICLETA,MASCULINO,28,21-30 años
231,2017-0100,8/21/2017,2017,8,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,16,0-20 años
232,2017-0101,8/23/2017,2017,8,23,PEATON,PEATON,FEMENINO,61,61-70 años
233,2017-0102,8/24/2017,2017,8,24,PEATON,PEATON,MASCULINO,46,41-50 años
234,2017-0104,8/25/2017,2017,8,25,PEATON,PEATON,FEMENINO,18,0-20 años
235,2017-0106,8/31/2017,2017,8,31,PEATON,PEATON,FEMENINO,85,71-100 años
236,2017-0107,9/1/2017,2017,9,1,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
237,2017-0108,9/2/2017,2017,9,2,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,17,0-20 años
238,2017-0108,9/2/2017,2017,9,2,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,10,0-20 años
