,ID_HECHO,FECHA,AÑO,MES,DIA,ROL,VICTIMA,SEXO,EDAD,RANGO_ETARIO
478,2019-0042,5/14/2019,2019,5,14,PEATON,PEATON,MASCULINO,39,31-40 años
479,2019-0043,5/21/2019,2019,5,21,CICLISTA,BICICLETA,FEMENINO,30,21-30 años
480,2019-0044,5/27/2019,2019,5,27,PEATON,PEATON,FEMENINO,77,71-100 años
481,2019-0045,6/3/2019,2019,6,3,CONDUCTOR,MOTO,MASCULINO,33,31-40 años
482,2019-0046,6/4/2019,2019,6,4,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,21-30 años
483,2019-0047,6/6/2019,2019,6,6,PEATON,PEATON,MASCULINO,76,71-100 años
484,2019-0048,6/7/2019,2019,6,7,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
485,2019-0049,6/8/2019,2019,6,8,PEATON,PEATON,FEMENINO,72,71-100 años
486,2019-0050,6/8/2019,2019,6,8,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
487,2019-0051,6/11/2019,2019,6,11,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
488,2019-0053,6/14/2019,2019,6,14,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,49,41-50 años
489,2019-0054,6/20/2019,2019,6,20,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
490,2019-0055,6/20/2019,2019,6,20,CONDUCTOR,MOTO,MASCULINO,47,41-50 años
491,2019-0056,6/29/2019,2019,6,29,PEATON,PEATON,FEMENINO,75,71-100 años
492,2019-0057,7/5/2019,2019,7,5,PEATON,PEATON,FEMENINO,63,61-70 años
493,2019-0058,7/10/2019,2019,7,10,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
494,2019-0059,7/13/2019,2019,7,13,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
495,2019-0060,7/17/2019,2019,7,17,PEATON,PEATON,FEMENINO,78,71-100 años
496,2019-0061,7/17/2019,2019,7,17,PEATON,PEATON,FEMENINO,58,51-60 años
497,2019-0062,8/1/2019,2019,8,1,PEATON,PEATON,FEMENINO,60,51-60 años
498,2019-0063,8/4/2019,2019,8,4,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,30,21-30 años
499,2019-0064,8/6/2019,2019,8,6,CONDUCTOR,MOTO,MASCULINO,20,0-20 años
500,2019-0065,8/8/2019,2019,8,8,PEATON,PEATON,FEMENINO,55,51-60 años
501,2019-0066,8/11/2019,2019,8,11,PEATON,PEATON,MASCULINO,40,31-40 años
502,2019-0067,8/14/2019,2019,8,14,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
503,2019-0068,8/14/2019,2019,8,14,CONDUCTOR,MOTO,MASCULINO,53,51-60 años
504,2019-0069,8/17/2019,2019,8,17,CONDUCTOR,MOTO,MASCULINO,43,41-50 años
505,2019-0070,8/22/2019,2019,8,22,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
506,2019-0071,8/27/2019,2019,8,27,PEATON,PEATON,MASCULINO,30,21-30 años
507,2019-0072,8/28/2019,2019,8,28,CONDUCTOR,AUTO,MASCULINO,22,21-30 años
508,2019-0073,8/29/2019,2019,8,29,CONDUCTOR,AUTO,MASCULINO,29,21-30 años
509,2019-0074,8/29/2019,2019,8,29,CONDUCTOR,MOTO,MASCULINO,35,31-40 años
510,2019-0075,8/30/2019,2019,8,30,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
511,2019-0076,9/5/2019,2019,9,5,CONDUCTOR,MOTO,FEMENINO,29,21-30 años
512,2019-0077,9/8/2019,2019,9,8,PEATON,PEATON,FEMENINO,28,21-30 años
513,2019-0078,9/12/2019,2019,9,12,PEATON,PEATON,FEMENINO,72,71-100 años
514,2019-0079,9/17/2019,2019,9,17,CONDUCTOR,MOTO,MASCULINO,57,51-60 años
515,2019-0080,9/17/2019,2019,9,17,PEATON,PEATON,MASCULINO,76,71-100 años
516,2019-0081,9/23/2019,2019,9,23,PEATON,PEATON,MASCULINO,67,61-70 años
517,2019-0082,9/25/2019,2019,9,25,CICLISTA,BICICLETA,MASCULINO,47,41-50 años
518,2019-0083,9/26/2019,2019,9,26,CONDUCTOR,AUTO,MASCULINO,73,71-100 años
519,2019-0084,9/27/2019,2019,9,27,CICLISTA,BICICLETA,FEMENINO,40,31-40 años
520,2019-0085,10/9/2019,2019,10,9,CICLISTA,BICICLETA,MASCULINO,20,0-20 años
521,2019-0086,10/15/2019,2019,10,15,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
522,2019-0087,10/21/2019,2019,10,21,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
523,2019-0088,10/22/2019,2019,10,22,PEATON,PEATON,MASCULINO,27,21-30 años
524,2019-0089,10/23/2019,2019,10,23,PEATON,PEATON,FEMENINO,92,71-100 años
525,2019-0090,10/24/2019,2019,10,24,PEATON,PEATON,MASCULINO,67,61-70 años
526,2019-0091,11/1/2019,2019,11,1,PEATON,PEATON,MASCULINO,35,31-40 años
527,2019-0092,11/3/2019,2019,11,3,PEATON,PEATON,MASCULINO,37,31-40 años
528,2019-0093,11/13/2019,2019,11,13,CICLISTA,BICICLETA,MASCULINO,16,0-20 años
529,2019-0094,11/18/2019,2019,11,18,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,30,21-30 años
530,2019-0095,11/20/2019,2019,11,20,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
531,2019-0096,11/22/2019,2019,11,22,PEATON,PEATON,MASCULINO,73,71-100 años
532,2019-0097,11/25/2019,2019,11,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,21-30 años
533,2019-0098,11/25/2019,2019,11,25,PASAJERO_ACOMPAÑANTE,PASAJEROS,FEMENINO,61,61-70 años
534,2019-0100,12/5/2019,2019,12,5,CONDUCTOR,MOTO,MASCULINO,38,31-40 años
535,2019-0101,12/17/2019,2019,12,17,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
536,2019-0102,12/17/2019,2019,12,17,CONDUCTOR,MOTO,MASCULINO,18,0-20 años
537,2019-0103,12/18/2019,2019,12,18,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
538,2019-0104,12/21/2019,2019,12,21,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,21-30 años
539,2020-0001,1/4/2020,2020,1,4,PEATON,PEATON,FEMENINO,87,71-100 años
540,2020-0002,1/5/2020,2020,1,5,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
541,2020-0003,1/11/2020,2020,1,11,PEATON,PEATON,MASCULINO,44,41-50 años
542,2020-0004,1/14/2020,2020,1,14,PEATON,PEATON,MASCULINO,82,71-100 años
543,2020-0005,1/14/2020,2020,1,14,CONDUCTOR,MOTO,MASCULINO,25,21-30 años
544,2020-0006,1/20/2020,2020,1,20,CONDUCTOR,MOTO,MASCULINO,23,21-30 años
545,2020-0007,1/27/2020,2020,1,27,PEATON,PEATON,MASCULINO,52,51-60 años
546,2020-0008,1/30/2020,2020,1,30,CONDUCTOR,MOTO,MASCULINO,49,41-50 años
547,2020-0009,2/4/2020,2020,2,4,PEATON,PEATON,MASCULINO,48,41-50 años
548,2020-0010,2/8/2020,2020,2,8,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
549,2020-0011,2/12/2020,2020,2,12,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
550,2020-0012,2/18/2020,2020,2,18,PEATON,PEATON,FEMENINO,66,61-70 años
551,2020-0013,2/20/2020,2020,2,20,PEATON,PEATON,FEMENINO,58,51-60 años
552,2020-0014,2/27/2020,2020,2,27,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
553,2020-0015,2/28/2020,2020,2,28,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
554,2020-0016,2/29/2020,2020,2,29,PEATON,PEATON,MASCULINO,68,61-70 años
555,2020-0017,3/5/2020,2020,3,5,PEATON,PEATON,MASCULINO,30,21-30 años
556,2020-0018,3/9/2020,2020,3,9,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
557,2020-0019,3/10/2020,2020,3,10,PEATON,PEATON,FEMENINO,80,71-100 años
558,2020-0020,3/13/2020,2020,3,13,PEATON,PEATON,FEMENINO,74,71-100 años
559,2020-0021,3/14/2020,2020,3,14,PEATON,PEATON,FEMENINO,87,71-100 años
560,2020-0022,4/7/2020,2020,4,7,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,44,41-50 años
561,2020-0023,4/9/2020,2020,4,9,CONDUCTOR,AUTO,MASCULINO,44,41-50 años
562,2020-0024,4/24/2020,2020,4,24,CONDUCTOR,AUTO,MASCULINO,53,51-60 años
563,2020-0025,5/12/2020,2020,5,12,PEATON,PEATON,MASCULINO,30,21-30 años
564,2020-0026,5/17/2020,2020,5,17,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
565,2020-0027,5/18/2020,2020,5,18,PEATON,PEATON,MASCULINO,76,71-100 años
566,2020-0028,5/19/2020,2020,5,19,PEATON,PEATON,MASCULINO,91,71-100 años
567,2020-0029,6/10/2020,2020,6,10,PEATON,PEATON,MASCULINO,80,71-100 años
568,2020-0030,6/16/2020,2020,6,16,CONDUCTOR,MOTO,MASCULINO,40,31-40 años
569,2020-0031,6/30/2020,2020,6,30,CONDUCTOR,MOTO,MASCULINO,29,21-30 años
570,2020-0032,7/10/2020,2020,7,10,CONDUCTOR,MOTO,MASCULINO,21,21-30 años
571,2020-0033,7/19/2020,2020,7,19,CONDUCTOR,AUTO,MASCULINO,32,31-40 años
572,2020-0034,8/2/2020,2020,8,2,PEATON,PEATON,FEMENINO,30,21-30 años
573,2020-0035,8/4/2020,2020,8,4,CONDUCTOR,MOTO,MASCULINO,40,31-40 años
574,2020-0036,8/7/2020,2020,8,7,PEATON,PEATON,MASCULINO,72,71-100 años
575,2020-0037,8/29/2020,2020,8,29,PEATON,PEATON,MASCULINO,38,31-40 años
576,2020-0038,8/30/2020,2020,8,30,CONDUCTOR,AUTO,MASCULINO,46,41-50 años
577,2020-0038,8/30/2020,2020,8,30,CONDUCTOR,AUTO,MASCULINO,64,61-70 años
578,2020-0039,9/1/2020,2020,9,1,PEATON,PEATON,MASCULINO,44,41-50 años
579,2020-0040,9/12/2020,2020,9,12,CONDUCTOR,AUTO,MASCULINO,30,21-30 años
580,2020-0041,9/28/2020,2020,9,28,CONDUCTOR,MOTO,MASCULINO,34,31-40 años
581,2020-0042,9/29/2020,2020,9,29,PEATON,PEATON,FEMENINO,53,51-60 años
582,2020-0043,9/30/2020,2020,9,30,PEATON,PEATON,MASCULINO,64,61-70 años
583,2020-0044,10/5/2020,2020,10,5,CONDUCTOR,AUTO,MASCULINO,43,41-50 años
584,2020-0045,10/19/2020,2020,10,19,CONDUCTOR,AUTO,MASCULINO,50,41-50 años
585,2020-0046,10/27/2020,2020,10,27,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
586,2020-0047,10/27/2020,2020,10,27,PEATON,PEATON,MASCULINO,15,0-20 años
587,2020-0048,10/29/2020,2020,10,29,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
588,2020-0049,10/30/2020,2020,10,30,PEATON,PEATON,MASCULINO,36,31-40 años
589,2020-0050,11/1/2020,2020,11,1,PEATON,PEATON,FEMENINO,28,21-30 años
590,2020-0051,11/5/2020,2020,11,5,CONDUCTOR,MOTO,MASCULINO,49,41-50 años
591,2020-0052,11/7/2020,2020,11,7,CICLISTA,BICICLETA,MASCULINO,44,41-50 años
592,2020-0053,11/9/2020,2020,11,9,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,27,21-30 años
593,2020-0054,11/19/2020,2020,11,19,CICLISTA,BICICLETA,MASCULINO,59,51-60 años
594,2020-0055,11/19/2020,2020,11,19,PEATON,PEATON,MASCULINO,91,71-100 años
595,2020-0056,11/21/2020,2020,11,21,CONDUCTOR,MOTO,FEMENINO,34,31-40 años
596,2020-0057,11/23/2020,2020,11,23,PEATON,PEATON,MASCULINO,84,71-100 años
597,2020-0058,11/24/2020,2020,11,24,PEATON,PEATON,MASCULINO,57,51-60 años
598,2020-0059,12/1/2020,2020,12,1,PEATON,PEATON,FEMENINO,49,41-50 años
599,2020-0060,12/3/2020,2020,12,3,PEATON,PEATON,FEMENINO,69,61-70 años
600,2020-0061,12/3/2020,2020,12,3,CONDUCTOR,MOTO,MASCULINO,45,41-50 años
601,2020-0062,12/4/2020,2020,12,4,CICLISTA,BICICLETA,MASCULINO,47,41-50 años
602,2020-0063,12/5/2020,2020,12,5,PEATON,PEATON,MASCULINO,38,31-40 años
603,2020-0063,12/5/2020,2020,12,5,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,21-30 años
604,2020-0065,12/5/2020,2020,12,5,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
605,2020-0066,12/7/2020,2020,12,7,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
606,2020-0067,12/11/2020,2020,12,11,PEATON,PEATON,MASCULINO,51,51-60 años
607,2020-0068,12/12/2020,2020,12,12,CONDUCTOR,MOTO,MASCULINO,71,71-100 años
608,2020-0069,12/15/2020,2020,12,15,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,25,21-30 años
609,2020-0070,12/17/2020,2020,12,17,PEATON,PEATON,FEMENINO,81,71-100 años
610,2020-0071,12/17/2020,2020,12,17,PEATON,PEATON,MASCULINO,4,0-20 años
611,2020-0072,12/19/2020,2020,12,19,CICLISTA,BICICLETA,MASCULINO,42,41-50 años
612,2020-0073,12/20/2020,2020,12,20,CONDUCTOR,MOTO,MASCULINO,56,51-60 años
613,2020-0074,12/20/2020,2020,12,20,CONDUCTOR,AUTO,MASCULINO,39,31-40 años
614,2020-0075,12/23/2020,2020,12,23,PEATON,PEATON,MASCULINO,23,21-30 años
615,2020-0076,12/24/2020,2020,12,24,CONDUCTOR,AUTO,FEMENINO,78,71-100 años
616,2020-0077,12/25/2020,2020,12,25,CONDUCTOR,MOTO,FEMENINO,30,21-30 años
617,2020-0077,12/25/2020,2020,12,25,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,24,21-30 años
618,2020-0078,12/25/2020,2020,12,25,CICLISTA,BICICLETA,MASCULINO,26,21-30 años
619,2020-0079,12/27/2020,2020,12,27,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
620,2021-0001,1/6/2021,2021,1,6,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
621,2021-0002,1/7/2021,2021,1,7,CONDUCTOR,MOTO,FEMENINO,47,41-50 años
622,2021-0003,1/10/2021,2021,1,10,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
623,2021-0004,1/11/2021,2021,1,11,PEATON,PEATON,FEMENINO,61,61-70 años
624,2021-0005,1/11/2021,2021,1,11,PEATON,PEATON,MASCULINO,73,71-100 años
625,2021-0006,1/12/2021,2021,1,12,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,23,21-30 años
626,2021-0007,1/18/2021,2021,1,18,CONDUCTOR,MOTO,MASCULINO,84,71-100 años
627,2021-0008,1/22/2021,2021,1,22,PEATON,PEATON,MASCULINO,28,21-30 años
628,2021-0009,1/23/2021,2021,1,23,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
629,2021-0010,1/23/2021,2021,1,23,CONDUCTOR,MOTO,MASCULINO,28,21-30 años
630,2021-0011,1/27/2021,2021,1,27,PEATON,PEATON,MASCULINO,21,21-30 años
631,2021-0012,1/29/2021,2021,1,29,PEATON,PEATON,MASCULINO,30,21-30 años
632,2021-0013,1/31/2021,2021,1,31,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
633,2021-0014,2/2/2021,2021,2,2,PEATON,PEATON,MASCULINO,28,21-30 años
634,2021-0015,2/6/2021,2021,2,6,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
635,2021-0016,2/14/2021,2021,2,14,CONDUCTOR,AUTO,MASCULINO,22,21-30 años
636,2021-0017,2/17/2021,2021,2,17,CONDUCTOR,MOTO,MASCULINO,33,31-40 años
637,2021-0018,2/20/2021,2021,2,20,PEATON,PEATON,MASCULINO,36,31-40 años
638,2021-0019,2/21/2021,2021,2,21,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
639,2021-0020,2/21/2021,2021,2,21,PEATON,PEATON,FEMENINO,30,21-30 años
640,2021-0021,2/26/2021,2021,2,26,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
641,2021-0022,2/28/2021,2021,2,28,PASAJERO_ACOMPAÑANTE,PASAJEROS,MASCULINO,68,61-70 años
642,2021-0023,3/1/2021,2021,3,1,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
643,2021-0024,3/3/2021,2021,3,3,CICLISTA,BICICLETA,MASCULINO,5,0-20 años
644,2021-0025,3/11/2021,2021,3,11,CONDUCTOR,MOTO,MASCULINO,37,31-40 años
645,2021-0026,3/15/2021,2021,3,15,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
646,2021-0027,3/16/2021,2021,3,16,CONDUCTOR,MOTO,FEMENINO,19,0-20 años
647,2021-0028,3/29/2021,2021,3,29,PEATON,PEATON,MASCULINO,30,21-30 años
648,2021-0029,3/31/2021,2021,3,31,CONDUCTOR,AUTO,MASCULINO,26,21-30 años
649,2021-0030,4/3/2021,2021,4,3,PEATON,PEATON,MASCULINO,36,31-40 años
650,2021-0031,4/7/2021,2021,4,7,PEATON,PEATON,FEMENINO,68,61-70 años
651,2021-0032,4/10/2021,2021,4,10,PEATON,PEATON,MASCULINO,60,51-60 años
652,2021-0033,4/14/2021,2021,4,14,CONDUCTOR,AUTO,MASCULINO,33,31-40 años
653,2021-0034,4/19/2021,2021,4,19,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,26,21-30 años
654,2021-0035,5/3/2021,2021,5,3,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
655,2021-0036,5/9/2021,2021,5,9,CONDUCTOR,MOTO,MASCULINO,36,31-40 años
656,2021-0037,5/11/2021,2021,5,11,PEATON,PEATON,FEMENINO,58,51-60 años
657,2021-0038,5/14/2021,2021,5,14,CONDUCTOR,MOTO,FEMENINO,44,41-50 años
658,2021-0039,5/15/2021,2021,5,15,CICLISTA,BICICLETA,MASCULINO,86,71-100 años
659,2021-0040,5/20/2021,2021,5,20,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
660,2021-0041,5/20/2021,2021,5,20,PEATON,PEATON,MASCULINO,75,71-100 años
661,2021-0042,5/21/2021,2021,5,21,PEATON,PEATON,MASCULINO,39,31-40 años
662,2021-0043,5/22/2021,2021,5,22,PEATON,PEATON,MASCULINO,50,41-50 años
663,2021-0044,5/25/2021,2021,5,25,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,21,21-30 años
664,2021-0045,5/26/2021,2021,5,26,CONDUCTOR,MOTO,MASCULINO,22,21-30 años
665,2021-0046,5/31/2021,2021,5,31,PASAJERO_ACOMPAÑANTE,AUTO,MASCULINO,20,0-20 años
666,2021-0047,6/2/2021,2021,6,2,CONDUCTOR,MOTO,MASCULINO,59,51-60 años
667,2021-0048,6/3/2021,2021,6,3,CICLISTA,BICICLETA,MASCULINO,44,41-50 años
668,2021-0049,6/3/2021,2021,6,3,CONDUCTOR,AUTO,MASCULINO,74,71-100 años
669,2021-0050,6/10/2021,2021,6,10,CONDUCTOR,MOTO,MASCULINO,56,51-60 años
670,2021-0051,6/15/2021,2021,6,15,PEATON,PEATON,MASCULINO,73,71-100 años
671,2021-0052,6/20/2021,2021,6,20,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,19,0-20 años
672,2021-0053,6/20/2021,2021,6,20,PEATON,PEATON,MASCULINO,58,51-60 años
673,2021-0054,6/22/2021,2021,6,22,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
674,2021-0055,6/29/2021,2021,6,29,PASAJERO_ACOMPAÑANTE,MOTO,MASCULINO,47,41-50 años
675,2021-0056,7/9/2021,2021,7,9,CICLISTA,BICICLETA,MASCULINO,60,51-60 años
676,2021-0057,7/10/2021,2021,7,10,CONDUCTOR,AUTO,MASCULINO,46,41-50 años
677,2021-0058,7/21/2021,2021,7,21,PEATON,PEATON,MASCULINO,24,21-30 años
678,2021-0059,7/22/2021,2021,7,22,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,44,41-50 años
679,2021-0060,7/22/2021,2021,7,22,PEATON,PEATON,FEMENINO,80,71-100 años
680,2021-0061,7/24/2021,2021,7,24,PEATON,PEATON,FEMENINO,55,51-60 años
681,2021-0062,7/27/2021,2021,7,27,CONDUCTOR,AUTO,MASCULINO,73,71-100 años
682,2021-0063,8/2/2021,2021,8,2,PASAJERO_ACOMPAÑANTE,AUTO,FEMENINO,31,31-40 años
683,2021-0064,8/2/2021,2021,8,2,PEATON,PEATON,MASCULINO,37,31-40 años
684,2021-0065,8/6/2021,2021,8,6,PEATON,PEATON,FEMENINO,63,61-70 años
685,2021-0066,8/6/2021,2021,8,6,PEATON,PEATON,MASCULINO,59,51-60 años
686,2021-0067,8/8/2021,2021,8,8,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
687,2021-0068,8/15/2021,2021,8,15,CONDUCTOR,MOTO,MASCULINO,39,31-40 años
688,2021-0069,8/20/2021,2021,8,20,PEATON,PEATON,MASCULINO,17,0-20 años
689,2021-0070,8/28/2021,2021,8,28,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
690,2021-0071,8/31/2021,2021,8,31,PEATON,PEATON,MASCULINO,88,71-100 años
691,2021-0072,9/1/2021,2021,9,1,PEATON,PEATON,FEMENINO,57,51-60 años
692,2021-0073,9/18/2021,2021,9,18,CICLISTA,BICICLETA,FEMENINO,76,71-100 años
693,2021-0074,9/20/2021,2021,9,20,CONDUCTOR,MOTO,MASCULINO,55,51-60 años
694,2021-0075,9/21/2021,2021,9,21,PEATON,PEATON,MASCULINO,65,61-70 años
695,2021-0076,10/16/2021,2021,10,16,CONDUCTOR,MOTO,MASCULINO,31,31-40 años
696,2021-0077,10/18/2021,2021,10,18,CONDUCTOR,MOTO,FEMENINO,31,31-40 años
697,2021-0078,10/23/2021,2021,10,23,CONDUCTOR,MOTO,MASCULINO,22,21-30 años
698,2021-0079,10/25/2021,2021,10,25,PEATON,PEATON,MASCULINO,30,21-30 años
699,2021-0080,10/28/2021,2021,10,28,CONDUCTOR,MOTO,MASCULINO,32,31-40 años
700,2021-0081,11/2/2021,2021,11,2,CONDUCTOR,MOTO,MASCULINO,26,21-30 años
701,2021-0082,11/6/2021,2021,11,6,CONDUCTOR,MOTO,MASCULINO,38,31-40 años
702,2021-0083,11/9/2021,2021,11,9,CONDUCTOR,MOTO,MASCULINO,30,21-30 años
703,2021-0084,11/11/2021,2021,11,11,CONDUCTOR,AUTO,MASCULINO,32,31-40 años
704,2021-0097,11/18/2021,2021,11,18,CICLISTA,BICICLETA,MASCULINO,53,51-60 años
705,2021-0085,11/20/2021,2021,11,20,CONDUCTOR,MOTO,MASCULINO,49,41-50 años
706,2021-0086,11/25/2021,2021,11,25,PEATON,PEATON,MASCULINO,75,71-100 años
707,2021-0087,11/27/2021,2021,11,27,PEATON,PEATON,FEMENINO,73,71-100 años
708,2021-0088,12/1/2021,2021,12,1,CONDUCTOR,MOTO,MASCULINO,45,41-50 años
709,2021-0089,12/2/2021,2021,12,2,CONDUCTOR,MOTO,MASCULINO,41,41-50 años
710,2021-0090,12/10/2021,2021,12,10,PEATON,PEATON,MASCULINO,73,71-100 años
711,2021-0091,12/11/2021,2021,12,11,CONDUCTOR,MOTO,MASCULINO,24,21-30 años
712,2021-0092,12/12/2021,2021,12,12,PEATON,PEATON,FEMENINO,50,41-50 años
713,2021-0093,12/13/2021,2021,12,13,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,18,0-20 años
714,2021-0094,12/20/2021,2021,12,20,PASAJERO_ACOMPAÑANTE,MOTO,FEMENINO,43,41-50 años
715,2021-0095,12/30/2021,2021,12,30,CONDUCTOR,MOTO,MASCULINO,27,21-30 años
716,2021-0096,12/15/2021,2021,12,15,CONDUCTOR,AUTO,MASCULINO,60,51-60 años
